#proc cat nGausRV nGausWV
SMS_TChiWH_HToGG_m350_m100_2017 j4toInf_b1_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m100_2017 j4toInf_b1_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m100_2017 j4toInf_b1_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m100_2017 j4toInf_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m100_2017 j4toInf_b1_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m100_2017 j4toInf_b2toInf_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m100_2017 j4toInf_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m100_2017 j4toInf_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m100_2017 j4toInf_b2toInf_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m100_2017 j4toInf_b2toInf_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m100_2017 j4toInf_b2toInf_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 diBBH_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 diBBH_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 diBBH_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 diBBH_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 diBBH_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 diBBH_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 diBBZ_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 diBBZ_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 diBBZ_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 diBBZ_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 diBBZ_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 diBBZ_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 diLepZ 2 1
SMS_TChiWH_HToGG_m350_m125 is1El_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 is1El_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 is1El_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 is1El_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 is1El_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 is1El_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 is1Mu_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 is1Mu_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 is1Mu_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 is1Mu_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 is1Mu_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 is1Mu_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 j0_b0toInf_pT0 4 1
SMS_TChiWH_HToGG_m350_m125 j0_b0toInf_pT1 4 1
SMS_TChiWH_HToGG_m350_m125 j0_b0toInf_pT2 3 1
SMS_TChiWH_HToGG_m350_m125 j1to3_b0_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 j1to3_b0_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 j1to3_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 j1to3_b0_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 j1to3_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 j1to3_b0_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 j1to3_b1_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 j1to3_b1_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 j1to3_b1_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 j1to3_b1_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 j1to3_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 j1to3_b1_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 j1to3_b2toInf_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 j1to3_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 j1to3_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 j1to3_b2toInf_pT1_mt2_30 3 1
SMS_TChiWH_HToGG_m350_m125 j1to3_b2toInf_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 j1to3_b2toInf_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 j4toInf_b0_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 j4toInf_b0_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 j4toInf_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 j4toInf_b0_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 j4toInf_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 j4toInf_b0_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 j4toInf_b1_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 j4toInf_b1_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 j4toInf_b1_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 j4toInf_b1_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 j4toInf_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 j4toInf_b1_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 j4toInf_b2toInf_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 j4toInf_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 j4toInf_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 j4toInf_b2toInf_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125 j4toInf_b2toInf_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125 j4toInf_b2toInf_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 diBBH_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 diBBH_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 diBBH_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 diBBH_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 diBBH_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 diBBH_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 diBBZ_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 diBBZ_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 diBBZ_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 diBBZ_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 diBBZ_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 diBBZ_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 diLepZ 4 1
SMS_TChiWH_HToGG_m350_m125_2017 is1El_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 is1El_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 is1El_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 is1El_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 is1El_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 is1El_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 is1Mu_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 is1Mu_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 is1Mu_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 is1Mu_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 is1Mu_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 is1Mu_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j0_b0toInf_pT0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j0_b0toInf_pT1 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j0_b0toInf_pT2 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j1to3_b0_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j1to3_b0_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j1to3_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j1to3_b0_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j1to3_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j1to3_b0_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j1to3_b1_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j1to3_b1_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j1to3_b1_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j1to3_b1_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j1to3_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j1to3_b1_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j1to3_b2toInf_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j1to3_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j1to3_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j1to3_b2toInf_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j1to3_b2toInf_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j1to3_b2toInf_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j4toInf_b0_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j4toInf_b0_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j4toInf_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j4toInf_b0_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j4toInf_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j4toInf_b0_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j4toInf_b1_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j4toInf_b1_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j4toInf_b1_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j4toInf_b1_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j4toInf_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j4toInf_b1_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j4toInf_b2toInf_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j4toInf_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j4toInf_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j4toInf_b2toInf_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j4toInf_b2toInf_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m125_2017 j4toInf_b2toInf_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 diBBH_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 diBBH_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 diBBH_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 diBBH_pT1_mt2_30 3 1
SMS_TChiWH_HToGG_m350_m150 diBBH_pT2_mt2_0 2 1
SMS_TChiWH_HToGG_m350_m150 diBBH_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 diBBZ_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 diBBZ_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 diBBZ_pT1_mt2_0 3 1
SMS_TChiWH_HToGG_m350_m150 diBBZ_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 diBBZ_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 diBBZ_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 diLepZ 2 1
SMS_TChiWH_HToGG_m350_m150 is1El_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 is1El_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 is1El_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 is1El_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 is1El_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 is1El_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 is1Mu_pT0_mt2_0 3 1
SMS_TChiWH_HToGG_m350_m150 is1Mu_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 is1Mu_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 is1Mu_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 is1Mu_pT2_mt2_0 3 1
SMS_TChiWH_HToGG_m350_m150 is1Mu_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 j0_b0toInf_pT0 4 1
SMS_TChiWH_HToGG_m350_m150 j0_b0toInf_pT1 4 1
SMS_TChiWH_HToGG_m350_m150 j0_b0toInf_pT2 4 1
SMS_TChiWH_HToGG_m350_m150 j1to3_b0_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 j1to3_b0_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 j1to3_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 j1to3_b0_pT1_mt2_30 3 1
SMS_TChiWH_HToGG_m350_m150 j1to3_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 j1to3_b0_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 j1to3_b1_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 j1to3_b1_pT0_mt2_30 3 1
SMS_TChiWH_HToGG_m350_m150 j1to3_b1_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 j1to3_b1_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 j1to3_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 j1to3_b1_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 j1to3_b2toInf_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 j1to3_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 j1to3_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 j1to3_b2toInf_pT1_mt2_30 3 1
SMS_TChiWH_HToGG_m350_m150 j1to3_b2toInf_pT2_mt2_0 3 1
SMS_TChiWH_HToGG_m350_m150 j1to3_b2toInf_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 j4toInf_b0_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 j4toInf_b0_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 j4toInf_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 j4toInf_b0_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 j4toInf_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 j4toInf_b0_pT2_mt2_30 3 1
SMS_TChiWH_HToGG_m350_m150 j4toInf_b1_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 j4toInf_b1_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 j4toInf_b1_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 j4toInf_b1_pT1_mt2_30 3 1
SMS_TChiWH_HToGG_m350_m150 j4toInf_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 j4toInf_b1_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 j4toInf_b2toInf_pT0_mt2_0 3 1
SMS_TChiWH_HToGG_m350_m150 j4toInf_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 j4toInf_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 j4toInf_b2toInf_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150 j4toInf_b2toInf_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150 j4toInf_b2toInf_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 diBBH_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 diBBH_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 diBBH_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 diBBH_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 diBBH_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 diBBH_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 diBBZ_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 diBBZ_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 diBBZ_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 diBBZ_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 diBBZ_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 diBBZ_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 diLepZ 2 1
SMS_TChiWH_HToGG_m350_m150_2017 is1El_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 is1El_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 is1El_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 is1El_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 is1El_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 is1El_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 is1Mu_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 is1Mu_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 is1Mu_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 is1Mu_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 is1Mu_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 is1Mu_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j0_b0toInf_pT0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j0_b0toInf_pT1 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j0_b0toInf_pT2 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j1to3_b0_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j1to3_b0_pT0_mt2_30 3 1
SMS_TChiWH_HToGG_m350_m150_2017 j1to3_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j1to3_b0_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j1to3_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j1to3_b0_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j1to3_b1_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j1to3_b1_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j1to3_b1_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j1to3_b1_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j1to3_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j1to3_b1_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j1to3_b2toInf_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j1to3_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j1to3_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j1to3_b2toInf_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j1to3_b2toInf_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j1to3_b2toInf_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j4toInf_b0_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j4toInf_b0_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j4toInf_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j4toInf_b0_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j4toInf_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j4toInf_b0_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j4toInf_b1_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j4toInf_b1_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j4toInf_b1_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j4toInf_b1_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j4toInf_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j4toInf_b1_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j4toInf_b2toInf_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j4toInf_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j4toInf_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j4toInf_b2toInf_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j4toInf_b2toInf_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m150_2017 j4toInf_b2toInf_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 diBBH_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 diBBH_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 diBBH_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 diBBH_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 diBBH_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 diBBH_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 diBBZ_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 diBBZ_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 diBBZ_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 diBBZ_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 diBBZ_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 diBBZ_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 diLepZ 2 1
SMS_TChiWH_HToGG_m350_m175 is1El_pT0_mt2_0 3 1
SMS_TChiWH_HToGG_m350_m175 is1El_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 is1El_pT1_mt2_0 3 1
SMS_TChiWH_HToGG_m350_m175 is1El_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 is1El_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 is1El_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 is1Mu_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 is1Mu_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 is1Mu_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 is1Mu_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 is1Mu_pT2_mt2_0 3 1
SMS_TChiWH_HToGG_m350_m175 is1Mu_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 j0_b0toInf_pT0 4 1
SMS_TChiWH_HToGG_m350_m175 j0_b0toInf_pT1 4 1
SMS_TChiWH_HToGG_m350_m175 j0_b0toInf_pT2 4 1
SMS_TChiWH_HToGG_m350_m175 j1to3_b0_pT0_mt2_0 3 1
SMS_TChiWH_HToGG_m350_m175 j1to3_b0_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 j1to3_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 j1to3_b0_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 j1to3_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 j1to3_b0_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 j1to3_b1_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 j1to3_b1_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 j1to3_b1_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 j1to3_b1_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 j1to3_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 j1to3_b1_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 j1to3_b2toInf_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 j1to3_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 j1to3_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 j1to3_b2toInf_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 j1to3_b2toInf_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 j1to3_b2toInf_pT2_mt2_30 3 1
SMS_TChiWH_HToGG_m350_m175 j4toInf_b0_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 j4toInf_b0_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 j4toInf_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 j4toInf_b0_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 j4toInf_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m350_m175 j4toInf_b0_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m350_m175 j4toInf_b1_pT0_mt2_0 4 1
